Mean,StDev
10,9.541027631
4,4.935666097
10,14.00737083
7,5.67982802
4,2.727445288
7,9.977047495
4,3.255599307
1,0.806978763
7,7.155776429
10,14.80808203
1,1.696355887
4,3.20625224
7,5.52322527
4,1.571699342
4,6.484028747
1,2.870232082
4,3.685992515
13,14.92679596
10,11.13475058
7,10.58266625
7,7.502527577
1,-0.029448241
13,14.22267185
7,5.644402782
4,2.619047784
13,13.38153113
1,3.38407825
10,8.41579467
13,11.58189607
7,7.833456416
7,9.678480526
4,9.072187974
1,-1.010094998
1,2.698419758
10,12.08350661
4,1.426743138
13,14.71576441
1,2.373282574
10,13.53366066
10,10.21379839
13,16.66866445
1,0.806470293
13,12.8237281
10,9.726824831
13,11.41518144
4,2.487642569
13,13.6431963
4,4.798218759
4,4.310341984
10,12.22743202
4,3.715772722
10,9.005914199
13,13.69620265
1,1.553329484
10,10.43274124
4,3.652024053
7,8.376046503
1,2.138753463
13,16.38848496
7,8.93074083
10,10.89273342
13,12.77385269
4,6.446280928
13,9.362211186
13,10.73361297
7,7.145888369
7,5.350644919
4,4.006724261
1,1.64745049
7,7.471576496
7,4.780778193
10,10.30260265
10,6.277599367
4,6.26441353
7,7.383545599
1,3.058306638
13,13.32831316
4,2.443864449
7,7.748677321
13,14.17359927
10,8.670573803
4,2.937424847
13,11.11218424
7,8.916387913
13,14.04411969
4,2.540514664
4,4.331150909
13,14.8864637
10,9.880336225
7,8.541460171
13,12.15190059
10,13.01800202
10,8.458037994
10,10.5350329
7,6.707267391
1,-0.235678862
10,7.868706666
7,10.4094398
13,10.06153091
13,10.22036233
4,-0.4467526
1,-0.364382212
7,8.024830108
1,0.569087041
1,-1.400985822
4,4.812438567
10,12.16318814
1,0.220090121
10,9.160692303
7,5.608410083
10,11.54414316
4,5.035706923
7,8.92466699
1,1.81475898
10,6.053323128
1,-1.854883145
4,3.880948186
4,4.291512034
1,1.80938135
1,3.852522353
1,-1.210915685
10,10.29104156
10,10.60921778
10,9.436921561
7,7.653371879
10,10.95928342
13,12.39887723
1,4.567067796
10,8.668409555
13,11.91159073
1,0.925515101
7,6.594208138
13,13.27336497
1,3.905147585
13,12.4217242
10,10.63260701
13,15.86207496
1,0.746927374
13,16.43292188
13,12.31142633
13,10.08401225
10,8.405522451
1,1.983853022
13,18.39850233
7,10.53982775
7,6.252200405
1,1.857433562
13,15.43609847
13,12.20039588
1,-1.299378104
1,3.332870388
1,-1.665863437
10,9.519236
13,10.49045595
10,9.591754659
13,12.71807281
4,4.435996945
1,2.672627734
13,11.84533252
4,1.963835925
7,6.962102709
13,11.28920245
13,11.79956086
7,7.822307233
4,3.758877005
13,13.02820425
7,6.816565241
4,2.491731073
1,-2.063265387
4,5.691730192
7,8.475636467
10,10.88538445
7,8.948664389
1,2.387504691
1,5.242011188
1,-0.473195126
7,4.914538106
10,10.50907256
10,11.08212245
10,8.68531381
1,0.309404449
7,4.864870083
7,11.37633198
4,2.287879572
13,14.96549789
7,7.043234807
1,-1.692519802
1,5.133660924
1,2.78004338
4,1.847340465
13,12.7504364
7,8.860571417
4,5.843054702
4,4.42507822
10,8.156627903
7,6.208607085
7,11.66012711
7,7.33201112
4,8.609137443
1,0.880338235
13,12.75395275
7,7.756584985
13,7.877036171
10,7.01773296
13,11.63742638
13,11.57466994
4,4.434129908
7,4.892843696
10,7.069599354
7,10.54218526
1,-0.671058571
1,3.368713508
7,3.772931987
10,10.57034345
1,1.881378281
10,8.793932393
4,2.135830139
1,0.615098158
7,6.183044525
7,9.878481826
4,5.621692381
10,7.841187284
10,13.17891456
10,13.16139287
4,5.728550347
13,15.69586769
1,0.639523111
7,5.441927562
7,4.591167083
10,7.591271883
10,9.315576959
10,8.87830252
4,1.693073692
10,10.21369574
13,14.53365297
10,12.36283653
4,2.402767631
4,6.701073506
4,4.445816416
7,11.31025614
1,2.417721127
13,16.91047435
10,7.928639611
13,14.70066461
1,1.115934892
4,3.836372733
13,13.7097614
13,11.90532676
1,1.927445326
1,3.467549171
1,-2.364065374
4,4.604567529
13,11.88473924
4,1.866324124
13,12.30472654
13,13.79221546
1,0.03483113
13,12.02490004
4,4.670882737
7,7.657207789
4,4.549078729
7,8.446701622
7,4.602386073
13,9.795163674
10,8.880040331
10,12.85514485
13,11.81758369
1,2.545352279
13,11.93690152
7,9.524814399
13,9.891688542
13,15.5904293
13,15.30269022
7,7.040021183
10,13.87872745
4,3.109872352
4,5.339855573
10,8.584508395
10,7.181656909
7,9.552445085
10,9.365888034
1,-1.913715834
13,12.84436208
1,0.981660142
13,14.33765523
1,1.591067165
10,9.242044802
13,12.56150502
4,3.637658574
10,6.825969873
1,-1.623098506
1,-2.927715344
10,13.77580783
13,14.27502371
13,13.87621746
4,5.455658444
10,9.884994252
7,12.72026679
1,2.569250866
1,1.40063543
4,5.488380075
7,6.910416885
7,10.69600574
1,3.855238301
10,12.33149919
7,2.028466997
1,2.10745139
7,11.48866186
1,1.429860711
4,4.90245934
1,-1.397768045
13,15.44594225
7,4.953961431
7,4.553586911
4,2.303948159
4,3.75963383
1,0.939137168
13,14.25006995
4,5.605978406
13,12.38216927
10,12.32345177
7,6.552664932
13,13.42427725
1,1.761996076
10,11.33891626
13,13.48475546
7,5.927247646
4,2.044110318
10,9.128803203
10,10.46002477
10,7.675109036
10,9.266006894
10,10.17416731
1,1.692005025
7,9.318227763
7,6.753339109
4,5.666574633
1,3.183295965
1,-1.120716785
13,12.00300691
13,15.16042744
13,8.462474259
7,5.791908566
7,9.477131341
1,1.594703796
13,14.04322165
4,3.201395032
13,12.62039206
10,12.02921883
1,3.987989601
1,-1.4463649
4,5.716814287
13,10.31199284
7,9.729786331
4,4.262535399
1,3.484652975
10,12.34810037
13,12.4683943
1,1.261767774
13,13.33887211
7,9.096690803
1,-0.669978816
10,6.430035499
1,1.863225358
1,-0.157197532
10,13.08691866
13,14.13968702
10,11.09274726
10,8.163281905
1,3.710278519
13,13.64319957
10,8.069020947
10,13.65015914
10,6.691931108
10,12.08981417
4,4.350382689
7,8.067366399
7,8.51699796
13,12.5397409
1,2.01546022
1,0.501215209
4,6.980762107
7,5.307250535
1,-0.619345585
7,9.537549889
7,8.253759073
1,1.6925529
1,1.933390728
4,1.775082449
7,7.258317575
4,0.466025431
13,9.705199426
7,7.121647936
4,4.666838917
13,14.14615291
7,8.838880606
1,0.558254964
4,3.245337388
10,12.36504144
1,5.377059346
7,9.607416305
13,13.26064775
1,0.15514806
4,5.080498963
4,6.063171776
10,9.967535207
10,7.594644614
10,8.395476768
13,12.62483077
1,0.853775119
1,-1.702204994
4,7.02318805
1,-0.920308325
13,12.14163815
4,2.875519905
1,0.894012426
4,5.090462079
4,3.982177787
1,3.474690941
13,14.6313027
10,8.475053772
7,9.962569562
10,5.743274947
10,5.768276327
10,11.44112561
10,8.594535257
10,7.592659701
1,-0.097056236
10,13.47652116
1,-1.552118568
13,11.72290314
13,13.94545749
4,4.684892547
10,9.241897329
1,0.269426708
10,9.227359911
4,5.133532182
7,8.773216702
13,14.61914673
1,0.445632501
4,1.999922682
13,14.8895307
13,12.93796186
13,12.49761976
7,5.418761178
13,10.9756284
13,11.31212517
1,-0.266598585
13,10.05708187
4,2.29759795
7,4.887279212
10,12.57046103
13,11.04094427
10,8.155785251
10,10.55776327
4,1.328569043
10,8.825089442
1,2.675125746
10,10.34026055
10,6.731840595
13,14.52564744
7,6.40653426
13,13.11861418
4,1.286227815
1,1.01548024
7,3.195144572
13,14.45115608
7,6.815899486
10,6.310186951
13,11.24549646
1,-0.59121177
7,2.983444515
10,10.05405485
7,8.470520369
7,4.874714636
13,10.67639323
10,10.85574186
4,1.257301726
13,13.69126999
1,3.075709771
13,12.8379459
13,10.14339052
1,0.274199746
7,4.254087044
4,5.273833586
13,17.26280679
4,4.907585986
1,-0.288332508
7,4.185786215
10,8.984649385
10,10.02905778
7,6.919581961
10,10.60419278
13,12.42034673
4,4.94254057
4,4.063279612
10,12.49000248
7,7.79237284
10,8.014165643
7,8.647930172
10,9.328079247
13,9.5632949
4,4.357136463
4,4.447328474
1,3.81089264
7,5.236592952
1,4.045156082
7,9.658011175
13,13.87695437
1,-0.981290567
7,8.558136173
4,6.768735883
13,16.2616358
13,16.81660488
4,2.281588611
1,-1.280336716
4,3.318531489
7,5.097957536
4,8.016446162
7,6.797312918
13,12.70531242
1,-0.239085566
13,14.71625178
10,13.84073081
1,1.960382885
13,10.96806199
1,0.264982668
13,11.25915043
4,2.33221689
1,1.200924133
13,12.99061191
13,14.13696195
13,15.11057167
1,1.964741061
7,5.254394287
7,7.659793979
1,1.59909205
7,6.627117183
13,13.43128205
13,12.63856018
4,6.777598767
10,11.76770619
1,-1.193289609
4,6.842276981
4,5.506754046
10,9.665603929
10,11.2269374
7,5.705639287
1,0.008540282
4,5.697224227
10,11.57632647
4,5.244111103
10,9.350965282
10,11.32096484
13,14.22128485
4,4.866246779
4,3.072040457
13,9.679653596
4,3.951467037
7,6.065348832
7,7.448506224
10,12.10102193
10,11.39519139
7,2.565649032
4,5.629222335
4,3.077435119
1,1.204381505
10,9.989862745
10,11.09761725
13,15.36727628
7,10.26524439
13,10.82819954
13,12.71705011
10,10.0252357
10,8.967310741
10,12.025072
13,14.36588907
4,1.926961637
13,12.92956357
4,2.255060681
7,9.706357181
7,2.332202683
4,4.382304923
1,0.213546533
4,3.849859365
10,8.69600234
13,11.96619571
1,2.601866364
1,0.527542077
13,7.565789572
13,14.9998708
1,4.49256702
13,9.53993555
1,2.019511462
10,9.052029463
1,-0.407653169
7,8.701128669
4,1.812413704
7,5.666670165
13,10.14748963
4,5.749878463
7,6.521093739
13,14.10757475
13,10.57760421
13,14.05253186
13,13.28656636
13,13.40399926
1,3.375019021
4,4.404975394
4,3.185743161
1,4.361292688
13,11.28493807
13,13.30010205
13,12.15636709
13,16.5505364
13,11.66973135
7,8.224841015
1,-0.194612865
10,9.527447563
7,8.780396043
7,9.180529077
13,14.51302487
7,6.113538411
1,3.509716425
13,9.666016485
7,9.633365432
13,11.45524927
13,9.950683824
1,1.518195807
4,-0.377192677
10,10.6859345
7,5.405493585
1,3.040052309
4,5.485817459
1,1.037083255
7,3.719413902
1,1.949841185
4,6.086658313
1,2.507379405
13,12.33400438
1,-0.207576639
13,9.155239711
10,11.83883209
1,0.152445034
4,5.104492823
10,7.76145444
13,12.95808197
10,10.02975769
7,5.749817252
7,8.7607447
13,12.09695892
13,13.48275645
10,9.644326367
7,3.862258624
13,15.28307617
4,3.846502471
4,1.44677494
4,7.019064617
1,0.998061668
7,7.059349176
7,7.900023734
4,5.625205812
1,-0.720800457
13,11.90721858
1,2.015966222
13,10.69364664
13,9.631008714
10,8.390507013
4,6.695004076
13,14.64996206
7,7.307320034
10,12.72348296
7,3.543240495
13,9.905228372
10,9.699279675
1,1.653034607
1,-0.243879042
4,5.99358629
13,12.28878089
7,8.204607756
4,3.539134201
7,5.106966545
10,11.81174495
13,9.974139712
1,1.013079264
13,13.66033559
1,5.225859113
4,6.031287871
1,1.326671246
1,-1.225866302
7,6.088493524
10,12.62615879
10,11.50380986
7,5.453111916
4,7.987176209
10,12.43095056
10,11.88754487
13,8.69610943
7,4.579829226
7,6.786079014
10,10.04750013
7,9.872716742
1,-1.260798072
13,15.21705119
7,2.35818052
10,9.03603908
1,-2.093352104
13,17.51107127
13,13.95692277
4,7.472278022
7,6.194787865
1,-2.712206503
1,4.225701943
1,-0.097174933
10,12.59967191
1,1.70183619
13,15.38926367
10,11.17339725
13,11.9764122
1,0.394612413
1,-3.37748956
4,7.008624646
7,11.78387529
1,-1.7487208
7,6.081910818
4,6.104892469
10,8.774688461
4,3.5457202
7,7.178711581
10,8.85753641
1,0.697897375
4,1.901943439
10,9.244646047
4,4.95349787
10,7.634908754
4,5.635498561
1,1.216078003
13,11.59051765
1,-0.20985566
4,5.036452003
4,2.498556019
10,8.574155138
4,6.288960545
7,6.787094798
7,6.862512675
13,9.889505867
1,-1.311983651
7,8.26868083
7,8.288591884
1,2.217013525
4,2.58718141
13,9.938313722
1,1.538791222
1,-3.036692295
7,6.768869099
1,0.649072104
10,7.118753107
1,4.797245182
13,12.34714232
1,-0.588116995
1,-1.656639801
7,6.172152691
10,6.905105047
1,-0.408245514
1,-1.277087737
4,2.566299203
7,5.040597938
4,3.640843873
4,4.155059822
1,2.196701364
1,1.897093097
13,10.89880624
4,5.133880038
10,6.313974704
10,8.628105325
4,-0.240821679
7,9.858118
1,0.777194666
7,8.711212528
1,-1.980694672
1,0.330897737
7,7.736685529
7,2.975636678
4,5.722513758
4,2.230232199
1,1.805491171
4,4.553718016
10,12.84619908
10,10.35794047
4,5.269955274
4,3.949129749
1,0.199729618
7,3.234634048
13,10.83813947
1,0.81296658
7,10.03779354
13,11.96121395
4,1.668770444
1,2.259311745
1,0.406304048
4,3.089580552
